"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.028399458E0,1.463087260E1,-2.223526777E1,4.725619118E0,2.703333206E1
2.038369458E0,1.772950396E1,-2.412322846E1,3.681581222E0,3.016321439E1
2.048338458E0,2.035286428E1,-2.403701009E1,3.125059608E0,3.165095474E1
2.058308458E0,2.323501535E1,-2.278645439E1,2.162519034E0,3.261540940E1
2.068277458E0,2.406925398E1,-1.857425121E1,1.339480454E0,3.043231840E1
2.078247458E0,2.207496519E1,-1.191719853E1,2.171227000E0,2.518010992E1
2.088216458E0,1.922430021E1,-6.237130212E0,3.880075774E0,2.057985665E1
2.098186458E0,1.619669380E1,-2.070635303E0,4.640390103E0,1.697508884E1
2.108156458E0,1.313222187E1,4.732110697E-1,4.514560946E0,1.389461912E1
2.118125458E0,1.008292113E1,2.013751835E0,4.038883813E0,1.104685826E1
2.128095458E0,7.519314092E0,2.852896863E0,3.161754395E0,8.641515826E0
2.138064458E0,5.607634177E0,3.338240320E0,1.919278371E0,6.802428902E0
2.148034458E0,4.090582262E0,3.904218636E0,6.608394492E-1,5.693197272E0
2.158003458E0,3.034710771E0,4.501828049E0,-5.372708255E-1,5.455692915E0
2.167973458E0,2.505731882E0,5.334969156E0,-1.856126250E0,6.179465415E0
2.177942458E0,2.062983052E0,6.462844430E0,-3.184689513E0,7.494431566E0
2.187912458E0,1.376695935E0,7.585816814E0,-4.270986699E0,8.813695923E0
2.197882458E0,4.844605279E-1,8.295888650E0,-5.013876325E0,9.705432824E0
2.207851458E0,-6.819940907E-1,8.760692593E0,-5.177724663E0,1.019920013E1
2.217821458E0,-1.893839475E0,9.254279455E0,-5.175765846E0,1.077111268E1
2.227790458E0,-2.922945337E0,9.529723073E0,-5.604526967E0,1.143546911E1
2.237760458E0,-3.945196508E0,9.386012546E0,-6.074867054E0,1.185604558E1
2.247729458E0,-4.703610198E0,8.648030196E0,-6.272052122E0,1.167266092E1
2.257699458E0,-4.993286524E0,7.841186941E0,-6.274467022E0,1.121543844E1
2.267668458E0,-5.157575743E0,7.584401788E0,-6.312794352E0,1.113441110E1
2.277638458E0,-5.392516868E0,7.465762367E0,-6.467842630E0,1.125388085E1
2.287608458E0,-5.631273885E0,7.236347446E0,-6.611828561E0,1.130452329E1
2.297577458E0,-5.813067328E0,7.093585922E0,-6.736315198E0,1.137930821E1
2.307547458E0,-5.974647532E0,7.030068787E0,-6.727156119E0,1.141809571E1
2.317516458E0,-6.165143970E0,6.971058102E0,-6.639460164E0,1.143184510E1
2.327486458E0,-6.342230989E0,6.984207906E0,-6.521086791E0,1.146854947E1
2.337455458E0,-6.525008519E0,7.072333632E0,-6.266023643E0,1.148288690E1
2.347425458E0,-6.703861982E0,7.151693212E0,-5.957929173E0,1.147106801E1
2.357394458E0,-6.828756754E0,7.198187932E0,-5.669624019E0,1.142761851E1
2.367364458E0,-6.889617498E0,7.268808264E0,-5.467766440E0,1.141047206E1
2.377334458E0,-6.878525330E0,7.399831502E0,-5.173219968E0,1.135049875E1
2.387303458E0,-6.875694693E0,7.544450687E0,-4.774568792E0,1.126900265E1
2.397273458E0,-6.834136192E0,7.608976466E0,-4.263441452E0,1.108056286E1
2.407242458E0,-6.814037558E0,7.453803642E0,-3.532823378E0,1.069911854E1
2.417212458E0,-6.816201612E0,7.031803656E0,-2.781350040E0,1.018050957E1
2.427181458E0,-6.668114444E0,5.950120801E0,-2.288916541E0,9.225336130E0
2.437151458E0,-5.795857219E0,3.272125560E0,-1.991081156E0,6.947169981E0
2.447120458E0,-3.655647066E0,-1.421918886E0,-1.712418061E0,4.279951449E0
