"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.593104208E0,3.535729736E0,9.868762178E0,-1.736055869E-1,1.048446425E1
2.603073208E0,3.685198017E0,9.674020661E0,-1.813315129E-1,1.035375494E1
2.613043208E0,3.868291881E0,9.567616539E0,-4.479264667E-1,1.032974377E1
2.623012208E0,4.033074312E0,9.515012648E0,-8.459862703E-1,1.036903307E1
2.632981208E0,4.129187334E0,9.592976498E0,-1.795669987E0,1.059716079E1
2.642951208E0,4.162414137E0,9.975338209E0,-3.880504083E0,1.148439706E1
2.652920208E0,3.915166670E0,1.044105724E1,-3.716617153E0,1.175403971E1
2.662889208E0,3.450423245E0,1.035512773E1,-3.198848327E-1,1.091954290E1
2.672859208E0,3.200888347E0,1.009323562E1,1.655627418E0,1.071728481E1
2.682828208E0,2.966442482E0,1.003379048E1,1.862618267E0,1.062760929E1
2.692797208E0,2.627556281E0,9.970896664E0,1.356088008E0,1.040008687E1
2.702767208E0,2.376017396E0,9.899871705E0,8.190873241E-1,1.021390339E1
2.712736208E0,2.191454127E0,9.864425883E0,5.054426765E-1,1.011755116E1
2.722706208E0,2.037996583E0,9.826271632E0,2.731971180E-1,1.003910758E1
2.732675208E0,1.938911129E0,9.700616722E0,4.155149757E-2,9.892576392E0
2.742644208E0,1.990264300E0,9.232045417E0,-2.873087883E-1,9.448511042E0
2.752614208E0,2.169281047E0,8.603579662E0,-5.355347872E-1,8.888990987E0
2.762583208E0,2.367878364E0,7.897128423E0,-1.470382948E0,8.374575290E0
2.772552208E0,2.615472425E0,5.520390211E0,-1.055354364E1,1.219396110E1
2.782522208E0,1.752905059E0,3.175088970E0,-1.252846528E1,1.304286427E1
2.792491208E0,2.148062963E0,3.008706449E0,7.408706406E0,8.279820022E0
2.802460208E0,2.927116156E0,-6.888928696E0,1.373354017E1,1.564082713E1
2.812430208E0,1.629626311E-2,-3.048151649E1,1.744254133E1,3.511930183E1
2.822399208E0,-6.875863677E0,-6.241711388E1,-5.130288541E-1,6.279678977E1
2.832368208E0,-1.003575866E1,-6.417085758E1,-9.099921148E0,6.558524208E1
2.842338208E0,-8.273343540E0,-3.580657110E1,9.103831181E0,3.786077772E1
2.852307208E0,-5.218665698E0,-1.297092175E1,3.690897591E0,1.446035988E1
2.862276417E0,-3.864623630E0,-6.768594167E0,-7.716073483E-1,7.832276853E0
2.872246417E0,-4.576671240E0,-1.125363311E1,-1.231528282E0,1.221093115E1
2.882215417E0,-6.157024527E0,-1.585931648E1,-2.130153526E0,1.714539075E1
2.892185417E0,-6.700385812E0,-1.329656372E1,-2.316579133E0,1.506852068E1
2.902154417E0,-5.350649049E0,-9.799125348E0,5.980292068E-1,1.118078449E1
2.912123417E0,-4.207573938E0,-7.729864141E0,1.069948078E0,8.865622763E0
2.922093417E0,-3.942184022E0,-6.040087815E0,-1.674679985E0,7.404595109E0
2.932062417E0,-4.126609882E0,-4.860931875E0,-6.397585995E0,9.032534216E0
2.942031417E0,-3.721660962E0,-4.271495699E0,-7.120031124E0,9.098971317E0
2.952001417E0,-2.044207057E0,-3.330294539E0,-4.561480173E0,6.006392060E0
2.961970417E0,-7.661185670E-1,-1.943544316E0,-2.249533204E0,3.069967721E0
2.971939417E0,4.700380781E-1,9.654168195E-1,2.085251588E-1,1.093822733E0
2.981909417E0,1.707810601E0,3.677982845E0,2.348007333E0,4.685863132E0
2.991878417E0,2.912560974E0,5.625029059E0,3.074710404E0,7.041151000E0
3.001847417E0,3.823693998E0,7.079883556E0,2.922125557E0,8.560619413E0
3.011817417E0,4.562271302E0,8.333331880E0,2.423853321E0,9.804784780E0
3.021786417E0,5.204887319E0,9.238699549E0,1.877696482E0,1.076894449E1
3.031755417E0,5.612728856E0,9.637484919E0,1.061930376E0,1.120319316E1
3.041725417E0,5.918667458E0,9.757178008E0,3.776751673E-1,1.141822165E1
3.051694417E0,6.095941004E0,9.767174993E0,-4.222804327E-2,1.151346982E1
3.061664417E0,6.441659968E0,9.784239507E0,-5.705882603E-1,1.172825208E1
3.071633417E0,6.900826610E0,9.764105789E0,-7.109617817E-1,1.197767241E1
3.081602417E0,7.033028063E0,9.770441832E0,-2.156371272E-1,1.204041182E1
3.091572417E0,7.037464346E0,9.692272745E0,1.662538826E-1,1.197888541E1
3.101541417E0,6.954394122E0,9.515140117E0,-1.410623965E-1,1.178649175E1
3.111510417E0,6.808266356E0,9.359767903E0,-1.037933330E0,1.162045832E1
3.121480417E0,6.711539376E0,9.350097778E0,-2.408517829E0,1.175882849E1
3.131449417E0,6.485314111E0,9.345772008E0,-3.935081994E0,1.203692751E1
3.141418417E0,6.053487879E0,9.456400158E0,-4.931107818E0,1.226311721E1
3.151388417E0,5.327274220E0,9.667177080E0,-4.656941816E0,1.198003633E1
3.161357417E0,4.265650530E0,9.802682794E0,-2.916742610E0,1.108132446E1
3.171326417E0,3.264626214E0,9.764390548E0,-7.939951676E-1,1.032625467E1
3.181296417E0,2.706290794E0,9.605166188E0,6.475545752E-1,1.000012771E1
3.191265417E0,2.391138149E0,9.298748115E0,1.234546614E0,9.680308027E0
3.201235417E0,2.137459914E0,8.951437538E0,1.146578763E0,9.274244538E0
3.211204417E0,1.920540639E0,8.903039550E0,1.028840983E0,9.165757107E0
