Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
294.88732946000005,-2.335783144,8.950693772,4.552424591,10.30996467,1
294.89739646000004,0.6982037419,7.765746165,2.702693002,8.252202823,1
294.90746446,2.92300761,6.699297645,0.9522581723,7.370980806,1
294.91753246,2.281733821,3.947625441,5.39937916,7.067060999,1
294.92759946,1.95179006,0.7379577917,6.962412994,7.268374016,1
294.93766746,-0.02754944891,-2.96159017,4.770843238,5.615400298,1
294.94773546000005,-2.812578557,-4.201841328,-5.871085156,7.748271394,1
294.95780346000004,-10.77957711,-13.41793554,-13.37590108,21.79805052,1
294.96787046000003,-20.44287164,-41.66649626,-17.57334121,49.62691037,1
294.97793846,-28.34732955,-65.97536446,-20.31331605,74.62540196,1
294.98800646,-32.808858,-70.84614655,-15.60927316,79.61938868,1
294.99807346,-21.14110637,-60.73123063,0.6231822109,64.30876386,1
350.00551043,-0.09985991836,0.5098918229,0.2212627333,0.5647290249,0
350.01559043,0.1127445504,0.4437709236,0.4220181119,0.6226903348,0
350.02567143,0.1869647205,0.4142951095,0.6237704408,0.7718068459,0
350.03575243,0.1605446613,0.3373393196,0.7703800178,0.856187933,0
350.04583243,0.1437111121,0.1484046721,0.7929344827,0.8194033954,0
350.05591343000003,0.136733045,-0.1235446501,0.6090407199,0.6363095195,0
350.06599443,0.104123708,-0.4156610191,0.3216214192,0.5357762281,0
350.07607443,0.07079604059,-0.6271676731,-0.02293687284,0.6315674704,0
350.08615543,0.04338634014,-0.7631522745,-0.3243742883,0.8303628409,0
350.09623643,0.1440829951,-0.846728282,-0.5229176652,1.00556033,0
350.10631643,0.220534755,-0.7697982198,-0.6275225991,1.017354161,0
350.11639743,0.1706840256,-0.594272992,-0.8225845438,1.0290475,0
350.12647843,0.04707271725,-0.4883512652,-1.086630185,1.192253311,0
350.13655843000004,-0.1311235186,-0.4539474177,-1.421449354,1.497925199,0
350.14663942,-0.3505876485,-0.4229782248,-1.718197303,1.803891418,0
350.15671942,-0.6158860552,-0.3720910764,-1.924760721,2.054865259,0
350.16680042,-0.8208005583,-0.2572283721,-2.017354889,2.193080195,0
350.17688142000003,-0.9269748849,-0.111824491,-1.980857154,2.189881781,0
350.18696142,-0.9257107168,0.1266202855,-1.89571877,2.11346225,0
350.19704242,-0.9090043446,0.4746641028,-1.669457837,1.959256078,0
350.20712342,-0.9221328056,0.8185639983,-1.51391196,1.952512574,0
350.21720342000003,-0.8914413553,1.204581388,-1.411083995,2.058359068,0
350.22728442,-0.8756006634,1.744164788,-1.356651095,2.37682341,0
350.23736542,-0.8836882398,2.315578675,-1.386553171,2.839954084,0
350.24744542,-0.9786449754,2.749881787,-1.48010219,3.272659212,0
350.25752642,-1.100445401,2.986416863,-1.472296157,3.506753731,0
350.26760743,-1.195368515,3.115939706,-1.542495489,3.676585165,0
350.27768743,-1.105701463,3.166806389,-1.436779584,3.64905111,0
350.28776843,-0.9151801738,3.115888835,-1.239237251,3.475921021,0
350.29784943,-0.6458860722,3.058333522,-0.9362661105,3.262999691,0
350.30792943,-0.2898988125,3.036814014,-0.501449613,3.091558247,0
350.31801043,0.02225508749,2.857614981,-0.1626058048,2.862324111,0
350.32809043,0.1383620793,2.569809179,0.0648432827,2.57434806,0
350.33817143,0.2880262417,2.186301999,0.2372952139,2.217923481,0
350.34825243,0.4104032028,1.796300316,0.4253831846,1.891051683,0
350.35833243,0.5651328081,1.338484381,0.5458346575,1.552047358,0
350.36841343000003,0.8383819664,0.9169515878,0.7123235983,1.432162506,0
350.37849443,1.110267846,0.5437688363,1.005826342,1.59375841,0
350.38857443,1.109183188,0.443782618,1.143016055,1.653395312,0
350.39865543,0.7251143825,0.6938288552,0.8474352103,1.313520378,0
350.40873643,0.8009172477,0.8145791209,0.3208723909,1.186577715,0
350.41881643,1.267075406,0.7184304303,-0.1770876038,1.467304463,0
350.42889743,1.76031509,0.6539362264,-0.5482296771,1.956245788,0
350.43897843,2.125905962,0.5097608453,-0.6983996236,2.295015101,0
350.44905843000004,2.381277113,0.2884332079,-0.5985034525,2.472221832,0
350.45913942,2.434967855,-0.0384828651,-0.09661880672,2.437187842,0
350.46922042,2.440849569,-0.5095228636,0.5541838968,2.55430616,0
350.47930042,2.417432494,-0.9802143681,0.9779672831,2.785896638,0
350.48938142000003,2.200422148,-1.488571297,1.394013049,3.000162415,0
350.49946142,1.974956728,-1.941141111,1.759397369,3.280847755,0
350.50954242,1.696099944,-2.231076468,1.8518284,3.359125727,0
350.51962342,1.408598051,-2.367917102,1.673502941,3.223630246,0
350.52970342000003,1.181056139,-2.400368564,1.255812938,2.955288308,0
350.53978442,0.9294735463,-2.286621509,0.8414248574,2.607787336,0
350.54986542,0.6918517654,-1.989147921,0.3868354154,2.141263635,0
350.55994542,0.4304094511,-1.617919309,0.05339209557,1.675042059,0
350.57002642,0.2442020912,-1.381652035,-0.03320341408,1.403459823,0
350.58010743,0.204542474,-1.326327435,-0.02319239616,1.342207128,0
350.59018743,0.2907652237,-1.394853879,0.1406261212,1.431760268,0
350.60026843,0.4174216157,-1.477758626,0.4925893271,1.612654832,0
350.61034943,0.4680637658,-1.607851573,0.9445983928,1.922637899,0
350.62042943,0.4464299449,-1.764447024,1.327757664,2.252890013,0
350.63051043,0.3965941259,-1.848829948,1.537096755,2.436826935,0
350.64059043,0.2981053796,-1.836994599,1.628597494,2.47300339,0
350.65067143,0.1743452597,-1.796608465,1.645957877,2.442821233,0
350.66075243,0.0526635325,-1.668269683,1.549773518,2.277651233,0
350.67083243,-0.0115967828,-1.412221863,1.356497898,1.958211333,0
350.68091343000003,-0.04711832553,-1.152386218,1.1716066,1.644042626,0
350.69099443,-0.04411694974,-0.8638851821,1.042800041,1.354871152,0
350.70107443,0.005191742778,-0.6784343058,0.9555934972,1.171946668,0
350.71115543,-0.08144703627,-0.6396766216,0.9178795409,1.121749817,0
350.72123643,-0.2764832532,-0.6694933283,0.9306568766,1.179316127,0
350.73131643,-0.5263529044,-0.7768365133,0.9396381998,1.327946646,0
350.74139743,-0.7398645687,-0.9045104671,0.848429237,1.444081346,0
350.75147843,-0.830795204,-0.9611185312,0.676327554,1.4392319,0
350.76155843000004,-0.7961861193,-0.8848737627,0.4406952882,1.269301481,0
350.77163942,-0.7314521796,-0.7188198549,0.1805164111,1.041302285,0
350.78172042,-0.6557509097,-0.5419638008,-0.1299526137,0.8605938059,0
350.79180042,-0.5366701703,-0.3472626293,-0.3823687273,0.7448570661,0
350.80188142000003,-0.3025695826,-0.1783722371,-0.7100507855,0.7921724088,0
350.81196142,-0.1004256365,-0.1391467756,-0.8709433562,0.8876877059,0
350.82204242,0.0274421525,-0.1338211316,-0.7513093239,0.76362744,0
350.83212342,-0.01713117242,-0.06415623486,-0.4338476139,0.4389000475,0
350.84220342000003,-0.1601138677,-0.00701198101,-0.1554184073,0.2232498596,0
350.85228442,-0.3268266106,-0.09157616794,-0.003719998598,0.3394343328,0
350.86236542,-0.4136691651,-0.2502006036,-0.07067763448,0.4885876054,0
350.87244542,-0.4046086121,-0.3291964871,-0.4142424846,0.6660895526,0
350.88252642,-0.304659816,-0.3177394527,-0.792990616,0.9069785446,0
350.89260743,-0.1924103786,-0.2486809123,-1.146798034,1.18912139,0
350.90268743,-0.03415344045,-0.2064511514,-1.50422137,1.518706839,0
350.91276843,0.1558826762,-0.1395022863,-1.524396018,1.538682396,0
350.92284943,0.4267593268,0.2220421672,-1.310395526,1.395909267,0
350.93292943,0.5445976791,0.6319892871,-0.8361150008,1.181137327,0
350.94301043,0.4689363165,0.9198640859,-0.4944066417,1.144765973,0
350.95309105,0.3185506077,0.9118341047,-0.4064422989,1.047908043,0
350.96317205,0.1617712609,0.677545529,-0.4956187695,0.854912773,0
350.97325305,-0.001330533922,0.3998489785,-0.5750695664,0.7004184336,0
350.98333305,-0.1489800382,0.1812502366,-0.5652643704,0.6120216569,0
350.99341405,-0.13828972,0.05753543258,-0.3199608099,0.3532835866,0
351.00349505,-0.05109253183,0.1329370326,-0.005051409602,0.1425069057,0
351.01357505,-0.09121437147,0.3446559405,0.1605236113,0.3909931057,0
351.02365605,-0.1673704085,0.5969293821,0.2431243032,0.6659181388,0
351.03373705,-0.178784612,0.7471501994,0.1549523842,0.783713978,0
351.04381705000003,-0.2634714442,0.8108854347,-0.03666613519,0.8534030675,0
351.05389805,-0.3921622288,0.8554441416,-0.3429637563,1.001598738,0
351.06397905,-0.4184776229,0.8774238253,-0.5307120037,1.107542921,0
351.07405905,-0.4330559009,0.8723987281,-0.5505100912,1.118784302,0
351.08414005,-0.4753590444,0.8757035744,-0.4781057739,1.105173336,0
351.09422005,-0.6032382354,0.8579210222,-0.4133636481,1.12729515,0
351.10430105,-0.726758181,0.8235692149,-0.3834346747,1.163385514,0
351.11438205,-0.8741840293,0.8455939221,-0.4712639469,1.30434524,0
351.12446205000003,-1.046056794,0.8752118236,-0.6393526858,1.506320819,0
351.13454305,-1.070515404,0.8161064136,-0.6158462942,1.480303877,0
351.14462405,-1.014475251,0.7343360263,-0.3546681279,1.301613966,0
351.15470405,-1.049353015,0.6634280115,0.05088714838,1.242524841,0
351.16478505,-1.028483572,0.5816324812,0.4565967911,1.266710476,0
351.17486605,-0.9553958613,0.3844251931,0.8380790806,1.327757706,0
351.18494605,-0.7539022717,0.2380769867,1.099277712,1.354053461,0
351.19502705,-0.4996453084,0.1335205847,1.242399425,1.345744965,0
351.20510805000004,-0.1353813149,0.08061614692,1.275084776,1.284783347,0
351.21518805,0.2275847429,0.1777939475,1.206598093,1.240679032,0
351.22526905,0.4157887807,0.3915605503,0.997489382,1.149428137,0
351.23534905,0.2610208762,0.7371467829,0.5529641676,0.9577508277,0
351.24543005,0.04131306365,1.028844491,0.03496225655,1.030267012,0
351.25551105,0.1674793129,0.9877315485,-0.1657761651,1.015452938,0
351.26559105,0.4358770363,0.8639138335,0.003361564279,0.9676503514,0
351.27567205,0.6325959358,0.7397365147,0.4791752297,1.084894755,0
351.28575305,0.6996911274,0.5166324931,1.096809018,1.399809568,0
351.29583305,0.5412043937,0.2587240899,1.46275584,1.580979126,0
351.30591405,0.3127191795,-0.01057235062,1.683515128,1.712345831,0
351.31599505,0.1186813746,-0.09018453062,1.493992251,1.501409792,0
351.32607505,0.02921795189,-0.1503857088,1.388287455,1.396714577,0
351.33615605,0.06127648115,-0.2470846224,1.26156192,1.286990325,0
351.34623705,0.09041432619,-0.385897522,1.096695582,1.16611871,0
351.35631705000003,0.1498115122,-0.6103066421,1.107339268,1.273231299,0
351.36639805,0.1556770004,-0.8871951073,1.202039019,1.502081319,0
351.37647805,-0.03884071469,-1.157700167,1.242952572,1.699031893,0
351.38655905,-0.300131586,-1.343578475,1.117694103,1.773280067,0
351.39664005,-0.6330189818,-1.499962842,0.7020231432,1.772974352,0
351.40672005,-0.8469121769,-1.58967141,0.07097291887,1.802596067,0
351.41680105,-0.9400251393,-1.538841564,-0.5539079082,1.886397252,0
351.42688205,-0.9424337536,-1.30238718,-0.974678809,1.879998012,0
351.43696205000003,-0.8648052415,-0.9403860587,-1.219639138,1.766276782,0
351.44704305,-0.6660512187,-0.5848244762,-1.303281219,1.576130017,0
351.45712405,-0.4911725467,-0.3015613765,-1.192047297,1.324071936,0
351.46720405,-0.3337519066,-0.133658579,-0.9637988949,1.028670628,0
351.47728505,-0.2174215512,-0.1719794762,-0.7429700249,0.7930028557,0
351.48736605,-0.1889539433,-0.4178186417,-0.5372626394,0.7063477569,0
351.49744605,-0.213338002,-0.7278467864,-0.2380337173,0.7949428269,0
351.50752705,-0.3490919307,-0.9723177034,0.1247409904,1.040589836,0
351.51760705,-0.5183571294,-1.091987404,0.3984339523,1.27274515,0
351.52768805,-0.6908678252,-1.158567894,0.6299737519,1.488772933,0
351.53776905,-0.8290685213,-1.135569625,0.6949708164,1.568393262,0
351.54784905,-1.003566832,-1.133180453,0.6198674244,1.635689442,0
351.55793005,-1.219900362,-1.136791109,0.5900723523,1.768795155,0
351.56801105,-1.414524351,-1.080594689,0.6055856001,1.880238798,0
351.57809105,-1.58520209,-1.043775941,0.5715261537,1.98216448,0
351.58817205,-1.728325704,-0.9807979202,0.3308974421,2.014588647,0
351.59825305,-1.82941573,-0.9626890934,0.2248102391,2.079440273,0
351.60833305,-1.832555392,-0.8628864777,0.08230833113,2.027216565,0
351.61841405,-1.810222537,-0.5881591433,-0.01769542873,1.903457365,0
351.62849405000003,-1.679697627,-0.3133464396,-0.1149995291,1.712540511,0
351.63857505,-1.491722508,-0.06665416539,-0.1245649892,1.498397562,0
351.64865605,-1.362439254,0.1381656128,-0.02498339832,1.36965493,0
351.65873605,-1.278466367,0.2050466502,0.2132842076,1.312253989,0
351.66881705000003,-1.283553152,0.1428656048,0.47118384,1.374748517,0
351.67889805,-1.301925542,0.005856571198,0.5879147297,1.428526565,0
351.68897805,-1.309343758,-0.1141230315,0.5845379627,1.438433097,0
351.69905905,-1.38650537,-0.196613211,0.5445500243,1.502527413,0
351.70914005,-1.452194891,-0.1985749519,0.5560450655,1.567637754,0
351.71922005,-1.399294108,-0.2107932937,0.6396549869,1.552937963,0
351.72930105,-1.26044861,-0.153121621,0.8061468512,1.504011195,0
351.73938205,-1.157890056,-0.04996972024,0.925208441,1.482975729,0
351.74946205000003,-1.076858903,0.02008635521,0.8807725257,1.391326274,0
351.75954305,-0.9758339265,0.07745338798,0.9492393279,1.36356378,0
351.76962305,-0.8816158403,0.1297087848,1.088408323,1.406663974,0
351.77970405,-0.7807882078,0.1142785674,1.173173069,1.413868759,0
351.78978505,-0.6862355147,-0.01791060627,1.214545628,1.395120445,0
351.79986505,-0.5675019537,-0.1800012714,1.245621825,1.380591416,0
351.80994605,-0.4083274412,-0.3595452905,1.289467757,1.399546788,0
351.82002705,-0.3423283102,-0.5648609126,1.366044062,1.517344029,0
351.83010705,-0.3160291421,-0.7568624246,1.387591052,1.611869745,0
351.84018805,-0.3717535459,-0.9632931107,1.330872476,1.684445268,0
351.85026905,-0.4587668391,-1.108038011,1.191073151,1.690227942,0
351.86034905,-0.5140679044,-1.18564635,0.9431172931,1.59984165,0
351.87043005,-0.5894735974,-1.206982255,0.849235568,1.589177881,0
351.88051005,-0.6918258914,-1.136754856,0.8409828079,1.574194,0
351.89059105,-0.7869304155,-1.070708216,0.7364006782,1.519197657,0
351.90067205,-0.8545786075,-1.096719555,0.6783296406,1.547006619,0
351.91075205,-0.7036013067,-1.140864864,0.7672505879,1.544441938,0
351.92083305,-0.5039425734,-1.210649629,1.036219584,1.671341278,0
351.93091405,-0.2725955857,-1.31328522,1.351716045,1.904248589,0
351.94099405000003,-0.02666564226,-1.444273376,1.728995941,2.253012118,0
351.95107505,0.1566214719,-1.55249072,2.106612051,2.621559088,0
351.96115580000003,0.2184258105,-1.636556724,2.367619479,2.886459724,0
351.9712358,0.2019850481,-1.6714149,2.415143893,2.944035624,0
351.9813168,0.1435953373,-1.65397324,2.285635083,2.824955723,0
351.9913978,-0.03217254996,-1.676279783,2.084719491,2.675257808,0
352.0014778,-0.2547791196,-1.795309798,1.727710138,2.504602162,0
352.0115588,-0.4698908745,-1.936870889,1.345578808,2.404755414,0
352.0216388,-0.6883818814,-2.035230412,1.023331152,2.379756099,0
352.0317198,-0.9001643778,-2.164608244,0.81608244,2.482300406,0
352.04180080000003,-0.9490544097,-2.317080824,0.7144999319,2.603858286,0
352.0518808,-1.063575929,-2.469350506,1.018828211,2.87522114,0
352.0619618,-1.175709445,-2.627121833,1.387667066,3.195259256,0
352.0720428,-1.289338826,-2.759519168,1.555737094,3.420183993,0
352.0821228,-1.297593925,-2.840390253,1.661225542,3.537122713,0
352.0922038,-1.240643214,-2.890231919,1.730130885,3.589705978,0
352.1022848,-1.226221933,-2.862816664,1.950863861,3.67494344,0
352.1123648,-1.18832876,-2.744315237,1.963613715,3.577592792,0
352.1224458,-1.126894258,-2.52953882,1.995745919,3.413423367,0
352.1325258,-1.194857469,-2.346637915,1.926312572,3.26267896,0
352.1426068,-1.335323522,-2.223977948,1.777995023,3.144905901,0
352.1526878,-1.406162978,-2.169697076,1.612400122,3.047082847,0
352.1627678,-1.356649195,-2.178263832,1.454908876,2.949930541,0
352.1728488,-1.260451095,-2.189532001,1.447694582,2.911804758,0
352.1829298,-1.142313804,-2.129288138,1.663833985,2.933784643,0
352.1930098,-1.080957655,-2.066173877,2.115857084,3.148713252,0
352.2030908,-1.104770002,-2.007293585,2.36028824,3.289483982,0
352.2131718,-1.165515556,-1.991638834,2.270129437,3.237057216,0
352.2232518,-1.208578545,-2.033189149,2.065722472,3.140339081,0
352.2333328,-1.241783567,-1.971356013,1.849418762,2.974663126,0
352.2434138,-1.306666318,-1.834556894,1.628743674,2.779529065,0
352.2534938,-1.363224535,-1.723537565,1.474443254,2.646307953,0
352.2635748,-1.358805209,-1.712686302,1.492733345,2.647243624,0
352.27365480000003,-1.234725831,-1.734897535,1.603693618,2.665755157,0
352.2837358,-1.126492846,-1.744851251,1.774834018,2.731945792,0
352.2938168,-1.032322561,-1.851780453,2.021575409,2.929427905,0
352.3038968,-0.9564714566,-1.916189287,2.124504531,3.016643588,0
352.3139778,-0.8925403395,-1.876615332,2.05493202,2.92250902,0
352.3240588,-0.8065650733,-1.747599442,1.951019397,2.740643668,0
352.3341388,-0.7057361251,-1.568013908,1.828583964,2.510069801,0
352.3442198,-0.6257541087,-1.367939145,1.641308756,2.226369273,0
352.35430080000003,-0.5208707012,-1.224479463,1.503511518,2.007785628,0
352.3643808,-0.4472469471,-1.09036714,1.497289495,1.90546744,0
352.3744618,-0.4178741902,-1.085435014,1.619605646,1.993968519,0
352.3845418,-0.3571110946,-1.144097205,1.800074109,2.162580298,0
352.3946228,-0.2508655782,-1.270300584,2.003391738,2.385408889,0
352.4047038,-0.1745206761,-1.407784411,2.184496379,2.604676342,0
352.4147838,-0.1938138565,-1.512643114,2.269746444,2.73448385,0
352.4248648,-0.2019806626,-1.55659488,2.164659115,2.673861046,0
352.4349458,-0.1716819991,-1.559612628,1.984896995,2.530154608,0
352.4450258,-0.1008863971,-1.443726661,1.801155844,2.310559913,0
352.4551068,0.01921745896,-1.207584518,1.742034062,2.119743464,0
352.4651878,0.09495761275,-1.064480932,1.643464624,1.960385823,0
352.4752678,0.2169632757,-0.9887097877,1.497229854,1.807295588,0
352.4853488,0.2815486962,-0.942966435,1.441333396,1.745249932,0
352.4954288,0.2566426273,-0.8735412741,1.496362127,1.751581974,0
352.5055098,0.1607297257,-0.8807555687,1.455265557,1.708614133,0
352.5155908,0.05663861588,-0.9450942367,1.314012614,1.619580254,0
352.5256708,-0.0985609594,-0.9880934912,1.093938619,1.477411491,0
352.5357518,-0.3468521547,-0.9929437566,0.7702958179,1.303686837,0
352.5458328,-0.5558569314,-1.006249681,0.4640063828,1.239684343,0
352.5559128,-0.692527265,-0.9597578841,0.2671388179,1.213298132,0
352.5659938,-0.8224447954,-0.910243662,0.1929563624,1.24184988,0
352.5760748,-0.8626974665,-0.8625496781,0.1245035934,1.226270774,0
352.58615480000003,-0.9076855052,-0.8119923127,0.1013129514,1.222083797,0
352.5962358,-1.010373283,-0.7772469878,0.1182219297,1.280212278,0
352.6063158,-1.100861723,-0.7636030948,0.1239200413,1.345489649,0
