"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.561834292E0,-5.546294546E-1,-3.866105899E-1,-5.592335522E-1,8.773960030E-1
2.571917292E0,-7.187894493E-1,-3.044072163E-1,-6.761053598E-1,1.032686053E0
2.581999292E0,-8.598985505E-1,-2.997519556E-1,-5.302255154E-1,1.053762710E0
2.592082292E0,-8.495875704E-1,-1.569442382E-1,-5.471730852E-1,1.022657772E0
2.602164292E0,-8.017310339E-1,6.667477682E-2,-6.611107600E-1,1.041290360E0
2.612247292E0,-7.163464826E-1,1.282088278E-1,-8.088810092E-1,1.088061705E0
2.622329292E0,-4.680930018E-1,5.135682598E-2,-7.692573524E-1,9.019453731E-1
2.632412292E0,-2.513794023E-1,-1.289407530E-1,-5.488506514E-1,6.172960062E-1
2.642494292E0,-8.340059102E-2,-2.577117907E-1,-2.897043926E-1,3.966102125E-1
2.652576292E0,4.632281184E-2,-3.377100331E-1,-1.970985299E-1,3.937533490E-1
2.662659292E0,1.453360534E-1,-5.844125399E-1,-3.531957990E-1,6.981460145E-1
2.672741292E0,2.916620404E-1,-1.163804514E0,-4.899902397E-1,1.295993105E0
2.682824292E0,3.481174922E-1,-1.830601984E0,-5.558363199E-1,1.944541958E0
2.692906292E0,4.496029365E-1,-2.350107068E0,-4.696659029E-1,2.438387191E0
2.702989292E0,6.173174536E-1,-2.613603070E0,-1.595108736E-1,2.690250094E0
2.713071292E0,6.792271882E-1,-2.589386827E0,2.788051826E-1,2.691469123E0
2.723154292E0,5.745509183E-1,-2.283747310E0,5.118716902E-1,2.409901068E0
2.733236292E0,5.395617646E-1,-1.736217106E0,6.947509611E-1,1.946344172E0
2.743319292E0,5.659227669E-1,-9.865179589E-1,9.310135567E-1,1.469786551E0
2.753401292E0,5.045936608E-1,-2.368223204E-1,1.132114506E0,1.261896520E0
2.763484292E0,6.041536170E-1,2.291101353E-1,1.215209287E0,1.376309071E0
2.773566292E0,7.903412426E-1,3.156902960E-1,1.265116442E0,1.524735799E0
2.783649292E0,9.090964383E-1,1.485173407E-1,1.419354297E0,1.692063933E0
2.793731292E0,1.010637431E0,-1.314122249E-1,1.674032114E0,1.959857318E0
2.803814292E0,1.155333799E0,-3.056278226E-1,1.890100181E0,2.236220751E0
2.813896292E0,1.155018634E0,-3.683430111E-1,1.852817749E0,2.214199230E0
2.823979292E0,1.163022888E0,-4.880197281E-1,1.752679503E0,2.159321869E0
2.834061292E0,1.179974551E0,-5.737893185E-1,1.614273570E0,2.080253177E0
2.844144292E0,1.194565108E0,-5.722716737E-1,1.309251811E0,1.862423413E0
2.854226292E0,1.316407049E0,-5.024258056E-1,8.302508283E-1,1.635443562E0
2.864309292E0,1.377090037E0,-2.142867127E-1,1.477626479E-1,1.401474069E0
2.874391292E0,1.278317701E0,1.685187651E-1,-6.915040022E-1,1.463103723E0
2.884474292E0,1.198041862E0,4.397483316E-1,-1.431462711E0,1.917750868E0
2.894556292E0,1.319769782E0,5.492716509E-1,-1.646640247E0,2.180576926E0
2.904639292E0,1.601241880E0,4.557190875E-1,-1.264018335E0,2.090310455E0
2.914721292E0,1.679603925E0,1.460225165E-1,-7.114570409E-1,1.829907933E0
2.924803292E0,1.381119938E0,-1.900015085E-1,-3.106643218E-1,1.428322505E0
2.934886292E0,1.017783898E0,-3.889077051E-1,-2.165223956E-3,1.089558605E0
2.944968542E0,8.817642134E-1,-4.676550819E-1,-3.676144481E-2,9.987796592E-1
2.955051542E0,8.323394537E-1,-4.674892768E-1,-1.338199621E-1,9.639724957E-1
2.965133542E0,7.862096000E-1,-3.719963515E-1,-3.032067829E-1,9.211086656E-1
2.975216542E0,7.209622747E-1,-1.430132470E-1,-5.078926599E-1,8.934172286E-1
2.985298542E0,6.759550864E-1,9.650098532E-2,-8.380001432E-1,1.080958815E0
2.995381542E0,7.025961703E-1,3.126409365E-1,-1.236585538E0,1.456203807E0
3.005463542E0,8.262659508E-1,4.943873094E-1,-1.641108196E0,1.902727081E0
3.015546542E0,9.987675834E-1,4.451102284E-1,-1.785554304E0,2.093767889E0
3.025628542E0,1.036044753E0,1.383913153E-1,-1.750141811E0,2.038513489E0
