"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.741484583E0,-1.264144197E0,-1.359669428E0,-2.784929997E0,3.347028024E0
2.751453583E0,-1.127115136E0,-1.188623752E0,-2.873106009E0,3.307257640E0
2.761422583E0,-9.806521784E-1,-1.056971353E0,-2.865378329E0,3.207687657E0
2.771391583E0,-8.625057509E-1,-8.865846580E-1,-2.789334120E0,3.051283887E0
2.781360583E0,-7.524175175E-1,-6.735945654E-1,-2.751426036E0,2.930905490E0
2.791329583E0,-6.512481152E-1,-4.901288188E-1,-2.747725918E0,2.866068403E0
2.801298583E0,-6.343559477E-1,-3.144293439E-1,-2.543059337E0,2.639777277E0
2.811266583E0,-5.294452044E-1,-1.797837549E-1,-2.250554713E0,2.318971957E0
2.821235583E0,-4.554853816E-1,1.306034088E-2,-1.757233899E0,1.815353542E0
2.831204583E0,-5.512569268E-1,2.061131823E-1,-1.239105688E0,1.371768840E0
2.841173583E0,-7.282031742E-1,2.908808523E-1,-8.601757085E-1,1.163956091E0
2.851142583E0,-7.293762718E-1,3.938310242E-1,-5.258272398E-1,9.816246266E-1
2.861111583E0,-5.858758056E-1,4.832560015E-1,-3.095632911E-1,8.201318514E-1
2.871080583E0,-5.431675963E-1,5.897525096E-1,-1.209730446E-1,8.108474195E-1
2.881049583E0,-7.010997216E-1,8.051370370E-1,2.314795732E-1,1.092414418E0
2.891018583E0,-9.765008014E-1,1.008724222E0,4.117071319E-1,1.463072498E0
2.900987583E0,-1.185933448E0,1.083414216E0,4.713306051E-1,1.674030181E0
2.910956583E0,-1.320634586E0,1.138004406E0,6.281956136E-1,1.853040600E0
2.920925583E0,-1.353528097E0,1.130245736E0,9.717300582E-1,2.013393414E0
2.930894583E0,-1.278651870E0,1.080781800E0,1.271502771E0,2.102322335E0
2.940863583E0,-1.020470986E0,9.863738251E-1,1.614216267E0,2.149415854E0
2.950832583E0,-7.868478236E-1,8.644348204E-1,1.846396337E0,2.185304667E0
2.960801583E0,-5.985440907E-1,8.158245778E-1,1.946344548E0,2.193645794E0
2.970770583E0,-3.879072100E-1,8.615006876E-1,1.991406115E0,2.204167361E0
2.980739583E0,-3.039052328E-1,1.060797186E0,2.040136226E0,2.319440639E0
2.990708583E0,-3.873173721E-1,1.420745350E0,1.923450944E0,2.422435888E0
3.000677583E0,-2.305926968E-1,1.501465577E0,1.767743685E0,2.330770174E0
3.010646583E0,2.074058555E-1,1.306578464E0,1.910371308E0,2.323721800E0
3.020615583E0,5.572870872E-1,1.231532959E0,2.089411882E0,2.488550650E0
3.030583583E0,7.932958406E-1,1.158746234E0,2.254811486E0,2.656348238E0
3.040552583E0,1.126825407E0,7.839847344E-1,2.475953182E0,2.831026620E0
3.050521583E0,1.536699144E0,2.625686342E-1,2.660197778E0,3.083348628E0
3.060490583E0,1.747110322E0,-1.824255270E-1,2.800949029E0,3.306204624E0
3.070459583E0,1.880530335E0,-5.502001888E-1,2.793082770E0,3.411806845E0
3.080428583E0,2.041815839E0,-8.825144112E-1,2.552273380E0,3.385549144E0
3.090397583E0,2.123741908E0,-1.131025169E0,2.093012012E0,3.189074616E0
